player_id,name,position,causal_war,trad_war,rank_causal,rank_trad,rank_diff,pa,pa_total,ip_total,ci_low,ci_high,war_source,sparse
656464,Kevin Ginkel,pitcher,1.95,1.0757142305374146,62,191,129,580,,147.0,,,season_pitching_stats.war,False
642207,Devin Williams,pitcher,1.92,2.2271533012390137,63,73,10,331,,82.19999694824219,,,season_pitching_stats.war,False
641729,Joe Jiménez,pitcher,1.9,1.354069709777832,64,157,93,521,,126.29999542236328,,,season_pitching_stats.war,False
623465,Evan Phillips,pitcher,1.9,0.542823851108551,64,310,246,491,,124.30000305175781,,,season_pitching_stats.war,False
662253,Andrés Muñoz,pitcher,1.88,1.3927381038665771,66,149,83,431,,108.0999984741211,,,season_pitching_stats.war,False
650556,Bryan Abreu,pitcher,1.86,2.1421470642089844,67,82,15,640,,159.29998779296875,,,season_pitching_stats.war,False
606303,Joel Payamps,pitcher,1.86,1.3706347942352295,67,153,86,527,,132.3000030517578,,,season_pitching_stats.war,False
601713,Nick Pivetta,pitcher,1.84,1.8794243335723877,69,105,36,1178,,281.3999938964844,,,season_pitching_stats.war,False
607200,Erick Fedde,pitcher,1.83,5.559999942779541,70,2,-68,725,,177.10000610351562,,,season_pitching_stats.war,False
676130,José Buttó,pitcher,1.82,1.7317073345184326,71,117,46,504,,123.0,,,season_pitching_stats.war,False
642585,Félix Bautista,pitcher,1.81,2.9600000381469727,72,41,-31,229,,61.0,,,season_pitching_stats.war,False
663158,Robert Suarez,pitcher,1.79,1.4734625816345215,73,139,66,370,,95.30000305175781,,,season_pitching_stats.war,False
571946,Shelby Miller,pitcher,1.77,0.6932258605957031,74,274,200,388,,99.19999694824219,,,season_pitching_stats.war,False
669854,Ronel Blanco,pitcher,1.76,3.6281185150146484,75,24,-51,908,,221.10000610351562,,,season_pitching_stats.war,False
683769,Hunter Gaddis,pitcher,1.75,1.7672579288482666,76,114,38,476,,124.0,,,season_pitching_stats.war,False
687330,Kevin Kelly,pitcher,1.75,1.2160786390304565,76,170,94,548,,137.1999969482422,,,season_pitching_stats.war,False
664126,Pete Fairbanks,pitcher,1.74,1.1750000715255737,78,176,98,361,,90.19999694824219,,,season_pitching_stats.war,False
676979,Garrett Crochet,pitcher,1.74,3.75386905670166,78,20,-58,656,,158.1999969482422,,,season_pitching_stats.war,False
661563,Luis Gil,pitcher,1.73,2.880000114440918,80,44,-36,673,,159.1999969482422,,,season_pitching_stats.war,False
681911,Alex Vesia,pitcher,1.7,0.9970130324363708,81,211,130,495,,123.19999694824219,,,season_pitching_stats.war,False
547179,Michael Lorenzen,pitcher,1.7,2.0981907844543457,81,86,5,1177,,287.3999938964844,,,season_pitching_stats.war,False
673540,Kodai Senga,pitcher,1.67,4.218932628631592,83,9,-74,739,,176.20001220703125,,,season_pitching_stats.war,False
660813,Brusdar Graterol,pitcher,1.66,2.197364568710327,84,78,-6,303,,79.29999542236328,,,season_pitching_stats.war,False
605540,Brandon Woodruff,pitcher,1.64,2.3399999141693115,85,68,-17,252,,67.0,,,season_pitching_stats.war,False
506433,Yu Darvish,pitcher,1.63,1.3595588207244873,86,155,69,948,,231.20001220703125,,,season_pitching_stats.war,False
579328,Yusei Kikuchi,pitcher,1.62,1.7029626369476318,87,121,34,1436,,344.29998779296875,,,season_pitching_stats.war,False
676254,Ryan Walker,pitcher,1.61,1.9845712184906006,88,93,5,567,,141.10000610351562,,,season_pitching_stats.war,False
502085,David Robertson,pitcher,1.61,1.5723578929901123,88,129,41,563,,139.10000610351562,,,season_pitching_stats.war,False
543056,Danny Coulombe,pitcher,1.61,1.0933820009231567,88,189,101,321,,82.19999694824219,,,season_pitching_stats.war,False
663542,Bryan Hudson,pitcher,1.6,2.13022780418396,91,84,-7,275,,70.29999542236328,,,season_pitching_stats.war,False
641941,Emilio Pagán,pitcher,1.57,1.036865234375,92,200,108,434,,109.0999984741211,,,season_pitching_stats.war,False
605400,Aaron Nola,pitcher,1.55,3.0900979042053223,93,33,-60,1700,,420.29998779296875,,,season_pitching_stats.war,False
593958,Eduardo Rodríguez,pitcher,1.51,2.4456875324249268,94,63,-31,797,,202.1999969482422,,,season_pitching_stats.war,False
669358,Shane Baz,pitcher,1.49,2.1700000762939453,95,80,-15,319,,79.0999984741211,,,season_pitching_stats.war,False
434378,Justin Verlander,pitcher,1.49,2.2766666412353516,95,72,-23,1138,,270.29998779296875,,,season_pitching_stats.war,False
594580,Sam Moll,pitcher,1.46,1.411601185798645,97,146,49,408,,99.30000305175781,,,season_pitching_stats.war,False
656876,Drew Rasmussen,pitcher,1.45,1.0151381492614746,98,205,107,292,,72.4000015258789,,,season_pitching_stats.war,False
680885,Spencer Schwellenbach,pitcher,1.43,2.680000066757202,99,51,-48,496,,123.19999694824219,,,season_pitching_stats.war,False
500779,Jose Quintana,pitcher,1.42,2.206484317779541,100,76,-24,1094,,259.3999938964844,,,season_pitching_stats.war,False
518489,Ryan Brasier,pitcher,1.41,0.8638384342193604,101,237,136,381,,99.0,,,season_pitching_stats.war,False
592791,Jameson Taillon,pitcher,1.39,0.9616948962211609,102,220,118,1325,,319.20001220703125,,,season_pitching_stats.war,False
668338,Tyson Miller,pitcher,1.39,1.1236447095870972,102,183,81,298,,77.0999984741211,,,season_pitching_stats.war,False
808967,Yoshinobu Yamamoto,pitcher,1.38,1.899999976158142,104,101,-3,440,,108.19999694824219,,,season_pitching_stats.war,False
682120,Tim Herrin,pitcher,1.36,1.2127668857574463,105,171,66,406,,101.19999694824219,,,season_pitching_stats.war,False
571948,Hoby Milner,pitcher,1.36,0.6027147173881531,105,294,189,522,,130.39999389648438,,,season_pitching_stats.war,False
642232,Ryan Yarbrough,pitcher,1.36,1.0396039485931396,105,199,94,766,,184.29998779296875,,,season_pitching_stats.war,False
455119,Chris Martin,pitcher,1.35,1.7839704751968384,108,111,3,367,,95.19999694824219,,,season_pitching_stats.war,False
656730,Trevor Megill,pitcher,1.35,0.8754675984382629,108,233,125,337,,83.4000015258789,,,season_pitching_stats.war,False
624133,Ranger Suárez,pitcher,1.33,2.640683889389038,110,53,-57,1247,,298.20001220703125,,,season_pitching_stats.war,False
660271,Shohei Ohtani,pitcher,1.32,3.799999952316284,111,17,-94,507,,132.0,,,season_pitching_stats.war,False
600917,José Leclerc,pitcher,1.3,0.5553812384605408,112,307,195,564,,136.39999389648438,,,season_pitching_stats.war,False
661395,Jhoan Duran,pitcher,1.28,1.1888530254364014,113,174,61,483,,121.19999694824219,,,season_pitching_stats.war,False
453286,Max Scherzer,pitcher,1.27,2.478693723678589,114,59,-55,816,,205.20001220703125,,,season_pitching_stats.war,False
669330,Tyler Wells,pitcher,1.27,1.4518378973007202,114,143,29,547,,137.10000610351562,,,season_pitching_stats.war,False
605397,Joe Musgrove,pitcher,1.25,1.9576573371887207,116,97,-19,819,,200.1999969482422,,,season_pitching_stats.war,False
666974,Yennier Cano,pitcher,1.24,1.7868393659591675,117,110,-7,536,,135.10000610351562,,,season_pitching_stats.war,False
445276,Kenley Jansen,pitcher,1.22,1.0043902397155762,118,209,91,401,,98.4000015258789,,,season_pitching_stats.war,False
669387,Carmen Mlodzinski,pitcher,1.22,0.7583527565002441,118,257,139,358,,86.19999694824219,,,season_pitching_stats.war,False
621237,José Alvarado,pitcher,1.2,0.7434982657432556,120,259,139,464,,111.19999694824219,,,season_pitching_stats.war,False
605280,Clay Holmes,pitcher,1.19,1.1450001001358032,121,179,58,575,,138.0,,,season_pitching_stats.war,False
573009,Joe Mantiply,pitcher,1.19,0.34398481249809265,121,347,226,423,,105.4000015258789,,,season_pitching_stats.war,False
547973,Aroldis Chapman,pitcher,1.17,0.8425137400627136,123,242,119,540,,127.30000305175781,,,season_pitching_stats.war,False
664208,Phil Maton,pitcher,1.16,0.9861364960670471,124,213,89,582,,142.10000610351562,,,season_pitching_stats.war,False
640462,A. J. Puk,pitcher,1.16,1.0238347053527832,124,203,79,530,,128.3000030517578,,,season_pitching_stats.war,False
543859,Michael Tonkin,pitcher,1.15,0.05648462474346161,126,396,270,664,,159.29998779296875,,,season_pitching_stats.war,False
667755,José Soriano,pitcher,1.1,1.533548355102539,127,132,5,639,,155.0,,,season_pitching_stats.war,False
668964,Tobias Myers,pitcher,1.1,2.640000104904175,127,54,-73,583,,143.0,,,season_pitching_stats.war,False
623437,Justin Topa,pitcher,1.1,1.5092405080795288,127,135,8,278,,71.0999984741211,,,season_pitching_stats.war,False
674370,Osvaldo Bido,pitcher,1.1,0.790317714214325,127,249,122,492,,113.30000305175781,,,season_pitching_stats.war,False
621363,Colin Poche,pitcher,1.09,1.2893589735031128,131,163,32,395,,98.30000305175781,,,season_pitching_stats.war,False
592351,Jon Gray,pitcher,1.07,1.1019456386566162,132,186,54,1104,,265.20001220703125,,,season_pitching_stats.war,False
657097,Jacob Webb,pitcher,1.06,0.9408459067344666,133,223,90,477,,112.30000305175781,,,season_pitching_stats.war,False
671345,Jason Foley,pitcher,1.06,1.4746397733688354,133,138,5,519,,129.10000610351562,,,season_pitching_stats.war,False
674003,Cody Bradford,pitcher,1.06,0.4525986909866333,133,329,196,568,,139.3000030517578,,,season_pitching_stats.war,False
608032,Carlos Estévez,pitcher,1.06,1.358784556388855,133,156,23,494,,119.30000305175781,,,season_pitching_stats.war,False
676395,Robert Garcia,pitcher,1.04,0.06245614215731621,137,394,257,370,,91.19999694824219,,,season_pitching_stats.war,False
657044,Ryan Thompson,pitcher,1.02,0.7059611678123474,138,270,132,431,,108.19999694824219,,,season_pitching_stats.war,False
596001,Jakob Junis,pitcher,0.99,1.217320203781128,139,169,30,619,,153.0,,,season_pitching_stats.war,False
592454,Tommy Kahnle,pitcher,0.98,0.9229134321212769,140,226,86,379,,91.30000305175781,,,season_pitching_stats.war,False
650644,Aaron Civale,pitcher,0.98,1.7457671165466309,140,116,-24,1199,,286.1000061035156,,,season_pitching_stats.war,False
689225,Beau Brieske,pitcher,0.97,0.6879482865333557,142,277,135,444,,108.19999694824219,,,season_pitching_stats.war,False
663556,Shane McClanahan,pitcher,0.95,2.819999933242798,143,49,-94,445,,115.0,,,season_pitching_stats.war,False
641482,Néstor Cortés,pitcher,0.94,1.8929598331451416,144,103,-41,979,,239.20001220703125,,,season_pitching_stats.war,False
664747,Alexis Díaz,pitcher,0.94,1.267946481704712,144,164,20,522,,123.19999694824219,,,season_pitching_stats.war,False
623211,Huascar Brazobán,pitcher,0.93,0.7079710364341736,146,268,122,462,,110.4000015258789,,,season_pitching_stats.war,False
668674,Lucas Erceg,pitcher,0.92,0.6728968620300293,147,281,134,525,,122.19999694824219,,,season_pitching_stats.war,False
641656,Ian Hamilton,pitcher,0.91,1.1291348934173584,148,182,34,407,,97.0999984741211,,,season_pitching_stats.war,False
554340,Yimi García,pitcher,0.9,0.16114044189453125,149,378,229,426,,106.0999984741211,,,season_pitching_stats.war,False
663485,Cole Sands,pitcher,0.89,1.0296423435211182,150,202,52,388,,92.30000305175781,,,season_pitching_stats.war,False
621242,Edwin Díaz,pitcher,0.88,0.4699999988079071,151,327,176,253,,62.099998474121094,,,season_pitching_stats.war,False
623149,Paul Sewald,pitcher,0.88,0.8116819262504578,151,247,96,441,,109.39999389648438,,,season_pitching_stats.war,False
622250,Josh Sborz,pitcher,0.87,-0.5295137166976929,153,471,318,318,,80.19999694824219,,,season_pitching_stats.war,False
518886,Craig Kimbrel,pitcher,0.87,0.6517466902732849,153,288,135,535,,127.0999984741211,,,season_pitching_stats.war,False
645261,Sandy Alcántara,pitcher,0.87,3.879999876022339,153,13,-140,737,,184.1999969482422,,,season_pitching_stats.war,False
593576,Héctor Neris,pitcher,0.87,1.3809250593185425,153,151,-2,559,,136.1999969482422,,,season_pitching_stats.war,False
669093,Jeremiah Estrada,pitcher,0.86,1.0417131185531616,157,198,41,325,,75.29999542236328,,,season_pitching_stats.war,False
643511,Tyler Rogers,pitcher,0.86,1.5564883947372437,157,130,-27,586,,144.10000610351562,,,season_pitching_stats.war,False
477132,Clayton Kershaw,pitcher,0.86,2.9629628658294678,157,39,-118,663,,162.0,,,season_pitching_stats.war,False
687792,DJ Herz,pitcher,0.85,0.8399999737739563,160,243,83,381,,88.19999694824219,,,season_pitching_stats.war,False
489119,Wade Miley,pitcher,0.84,2.422950267791748,161,65,-96,519,,127.0999984741211,,,season_pitching_stats.war,False
621345,A. J. Minter,pitcher,0.84,0.8746784925460815,161,234,73,396,,101.0999984741211,,,season_pitching_stats.war,False
571656,Buck Farmer,pitcher,0.84,1.3923287391662598,161,150,-11,594,,146.0,,,season_pitching_stats.war,False
518585,Fernando Cruz,pitcher,0.83,0.3000302314758301,164,355,191,558,,132.1999969482422,,,season_pitching_stats.war,False
643338,Chad Green,pitcher,0.82,0.5389877557754517,165,312,147,262,,65.19999694824219,,,season_pitching_stats.war,False
519151,Ryan Pressly,pitcher,0.82,0.26134946942329407,165,366,201,531,,128.1999969482422,,,season_pitching_stats.war,False
670280,David Bednar,pitcher,0.82,0.962389349937439,165,219,54,523,,124.30000305175781,,,season_pitching_stats.war,False
656550,Grant Holmes,pitcher,0.81,1.1299999952316284,168,181,13,279,,68.0999984741211,,,season_pitching_stats.war,False
640451,Hunter Harvey,pitcher,0.81,1.0069564580917358,168,207,39,446,,110.4000015258789,,,season_pitching_stats.war,False
670950,Trevor Richards,pitcher,0.81,-0.22638021409511566,168,445,277,588,,137.29998779296875,,,season_pitching_stats.war,False
663738,Daniel Lynch,pitcher,0.78,0.6677101254463196,171,283,112,397,,95.19999694824219,,,season_pitching_stats.war,False
542888,Shawn Armstrong,pitcher,0.77,0.5848154425621033,172,298,126,504,,119.19999694824219,,,season_pitching_stats.war,False
680573,Simeon Woods Richardson,pitcher,0.76,1.9645851850509644,173,96,-77,588,,137.39999389648438,,,season_pitching_stats.war,False
668941,JoJo Romero,pitcher,0.75,0.7615546584129333,174,256,82,385,,95.19999694824219,,,season_pitching_stats.war,False
658648,Pedro Avila,pitcher,0.74,0.43367573618888855,175,334,159,581,,136.29998779296875,,,season_pitching_stats.war,False
666129,Braxton Garrett,pitcher,0.74,3.4810240268707275,175,26,-149,830,,199.1999969482422,,,season_pitching_stats.war,False
668909,Gavin Williams,pitcher,0.72,0.9702122807502747,177,217,40,685,,160.10000610351562,,,season_pitching_stats.war,False
666374,Matt Brash,pitcher,0.72,1.2100000381469727,177,172,-5,304,,70.19999694824219,,,season_pitching_stats.war,False
518397,Scott Alexander,pitcher,0.72,0.4118308424949646,177,338,161,354,,86.30000305175781,,,season_pitching_stats.war,False
689147,Orion Kerkering,pitcher,0.71,1.4766621589660645,180,137,-43,313,,74.29999542236328,,,season_pitching_stats.war,False
669467,Andre Pallante,pitcher,0.7,1.0321786403656006,181,201,20,788,,189.10000610351562,,,season_pitching_stats.war,False
669060,Bryse Wilson,pitcher,0.7,1.1379691362380981,181,180,-1,750,,181.1999969482422,,,season_pitching_stats.war,False
571882,Derek Law,pitcher,0.7,1.60103440284729,181,127,-54,594,,145.0,,,season_pitching_stats.war,False
673513,Yuki Matsui,pitcher,0.68,0.7900000214576721,184,250,66,257,,63.20000076293945,,,season_pitching_stats.war,False
643410,Mark Leiter,pitcher,0.68,0.15487420558929443,184,379,195,545,,127.19999694824219,,,season_pitching_stats.war,False
519326,Hunter Strickland,pitcher,0.68,1.0,184,210,26,290,,73.0999984741211,,,season_pitching_stats.war,False
666808,Camilo Doval,pitcher,0.67,0.5217273831367493,187,316,129,536,,126.19999694824219,,,season_pitching_stats.war,False
669211,Keegan Akin,pitcher,0.67,0.7132355570793152,187,265,78,418,,102.30000305175781,,,season_pitching_stats.war,False
656529,Sam Hentges,pitcher,0.66,0.6375165581703186,189,290,101,312,,75.30000305175781,,,season_pitching_stats.war,False
571510,Matt Boyd,pitcher,0.65,0.1641031801700592,190,377,187,516,,122.0999984741211,,,season_pitching_stats.war,False
642100,Gabe Speier,pitcher,0.65,0.23726101219654083,190,369,179,312,,77.4000015258789,,,season_pitching_stats.war,False
657649,Jared Koenig,pitcher,0.64,1.4600000381469727,192,142,-50,263,,62.20000076293945,,,season_pitching_stats.war,False
691587,Eury Pérez,pitcher,0.64,2.7200000286102295,192,50,-142,371,,91.0999984741211,,,season_pitching_stats.war,False
666159,Matt Manning,pitcher,0.63,0.9236882925033569,194,225,31,438,,105.19999694824219,,,season_pitching_stats.war,False
608638,J. T. Chargois,pitcher,0.61,0.8726170063018799,195,235,40,312,,79.0999984741211,,,season_pitching_stats.war,False
608371,Lucas Sims,pitcher,0.6,1.2424160242080688,196,168,-28,469,,110.0999984741211,,,season_pitching_stats.war,False
666619,Gregory Santos,pitcher,0.59,1.0658470392227173,197,192,-5,318,,73.19999694824219,,,season_pitching_stats.war,False
493603,Adam Ottavino,pitcher,0.59,0.5966211557388306,197,296,99,497,,117.19999694824219,,,season_pitching_stats.war,False
681676,Ryan Fernandez,pitcher,0.59,0.9100000262260437,197,230,33,277,,66.19999694824219,,,season_pitching_stats.war,False
445926,Jesse Chavez,pitcher,0.58,0.8538670539855957,200,239,39,405,,99.30000305175781,,,season_pitching_stats.war,False
669276,Dylan Lee,pitcher,0.57,0.9257175922393799,201,224,23,335,,84.30000305175781,,,season_pitching_stats.war,False
669212,Eli Morgan,pitcher,0.54,0.37399646639823914,202,343,141,471,,113.0999984741211,,,season_pitching_stats.war,False
679885,Justin Martinez,pitcher,0.53,1.6231629848480225,203,124,-79,356,,82.19999694824219,,,season_pitching_stats.war,False
552640,Andrew Kittredge,pitcher,0.53,1.2923301458358765,203,162,-41,337,,82.39999389648438,,,season_pitching_stats.war,False
605130,Scott Barlow,pitcher,0.53,0.03073170967400074,203,400,197,534,,123.0,,,season_pitching_stats.war,False
543294,Kyle Hendricks,pitcher,0.52,-0.23255237936973572,206,448,242,1144,,267.20001220703125,,,season_pitching_stats.war,False
642701,Dennis Santana,pitcher,0.52,0.7322113513946533,206,261,55,334,,81.39999389648438,,,season_pitching_stats.war,False
607455,Anthony Banda,pitcher,0.52,0.5791277289390564,206,301,95,272,,64.19999694824219,,,season_pitching_stats.war,False
664299,Cristian Javier,pitcher,0.52,1.062808871269226,206,193,-13,860,,207.1999969482422,,,season_pitching_stats.war,False
686613,Hunter Brown,pitcher,0.51,1.4779785871505737,210,136,-74,1424,,337.3999938964844,,,season_pitching_stats.war,False
686826,Bryce Jarvis,pitcher,0.51,0.6887848377227783,210,276,66,345,,82.30000305175781,,,season_pitching_stats.war,False
656412,Alex Faedo,pitcher,0.5,0.5653173923492432,212,303,91,505,,121.29999542236328,,,season_pitching_stats.war,False
605452,Joe Ross,pitcher,0.5,0.47999998927116394,212,326,114,324,,75.19999694824219,,,season_pitching_stats.war,False
676680,Tom Cosgrove,pitcher,0.49,0.9902756214141846,214,212,-2,277,,65.29999542236328,,,season_pitching_stats.war,False
641793,Zack Littell,pitcher,0.47,2.135110855102539,215,83,-132,1035,,248.10000610351562,,,season_pitching_stats.war,False
669062,Erik Miller,pitcher,0.47,0.41999998688697815,215,337,122,284,,67.0999984741211,,,season_pitching_stats.war,False
519293,Will Smith,pitcher,0.45,-0.34543928503990173,217,456,239,420,,101.30000305175781,,,season_pitching_stats.war,False
543339,Daniel Hudson,pitcher,0.44,0.5616666674613953,218,305,87,294,,72.0,,,season_pitching_stats.war,False
663941,Tristan Beck,pitcher,0.44,0.9812871217727661,218,214,-4,418,,101.0,,,season_pitching_stats.war,False
660896,Jorge Alcalá,pitcher,0.42,1.0057047605514526,220,208,-12,308,,75.19999694824219,,,season_pitching_stats.war,False
680730,Mitchell Parker,pitcher,0.42,0.8600000143051147,220,238,18,642,,151.0,,,season_pitching_stats.war,False
666200,Jesús Luzardo,pitcher,0.41,3.6233410835266113,222,25,-197,1008,,248.39999389648438,,,season_pitching_stats.war,False
678606,Jose Ferrer,pitcher,0.41,0.23636363446712494,222,370,148,268,,66.0,,,season_pitching_stats.war,False
684320,Yariel Rodríguez,pitcher,0.4,0.03999999910593033,224,398,174,367,,86.19999694824219,,,season_pitching_stats.war,False
667463,John King,pitcher,0.4,0.73089599609375,224,262,38,401,,97.0999984741211,,,season_pitching_stats.war,False
670059,Colin Holderman,pitcher,0.39,0.7009150385856628,226,271,45,456,,107.0999984741211,,,season_pitching_stats.war,False
608718,Brent Suter,pitcher,0.39,1.0149815082550049,226,206,-20,557,,134.29998779296875,,,season_pitching_stats.war,False
548384,Brooks Raley,pitcher,0.39,1.1842156648635864,226,175,-51,253,,61.20000076293945,,,season_pitching_stats.war,False
605463,Tayler Scott,pitcher,0.38,1.3674005270004272,229,154,-75,367,,85.39999389648438,,,season_pitching_stats.war,False
641329,Bryan Baker,pitcher,0.36,0.26709675788879395,230,365,135,272,,68.19999694824219,,,season_pitching_stats.war,False
544150,Albert Suárez,pitcher,0.36,2.440000057220459,230,64,-166,560,,133.1999969482422,,,season_pitching_stats.war,False
642048,Tayler Saucedo,pitcher,0.36,0.5126463174819946,230,318,88,363,,85.4000015258789,,,season_pitching_stats.war,False
593334,Domingo Germán,pitcher,0.35,0.5012149214744568,233,320,87,543,,128.39999389648438,,,season_pitching_stats.war,False
664076,Garrett Cleavinger,pitcher,0.34,0.7383333444595337,234,260,26,312,,72.0,,,season_pitching_stats.war,False
665625,Elvis Peguero,pitcher,0.34,0.7092024683952332,234,267,33,479,,114.0999984741211,,,season_pitching_stats.war,False
592773,Ryne Stanek,pitcher,0.34,-0.13179881870746613,234,425,191,498,,117.30000305175781,,,season_pitching_stats.war,False
608723,Austin Voth,pitcher,0.34,-0.2569957971572876,234,450,216,404,,95.19999694824219,,,season_pitching_stats.war,False
677053,Andrew Nardi,pitcher,0.33,1.2517876625061035,238,166,-72,445,,107.4000015258789,,,season_pitching_stats.war,False
665152,Dean Kremer,pitcher,0.32,1.1118134260177612,239,185,-54,1296,,303.29998779296875,,,season_pitching_stats.war,False
670167,John Schreiber,pitcher,0.31,0.5824283957481384,240,299,59,436,,101.30000305175781,,,season_pitching_stats.war,False
608717,Chris Stratton,pitcher,0.31,-0.005370766390115023,240,409,169,608,,144.29998779296875,,,season_pitching_stats.war,False
664062,Tony Gonsolin,pitcher,0.29,-0.2199999988079071,242,440,198,432,,103.0,,,season_pitching_stats.war,False
664139,Ian Gibaut,pitcher,0.29,1.8997410535812378,242,102,-140,320,,77.19999694824219,,,season_pitching_stats.war,False
671096,Andrew Abbott,pitcher,0.28,3.0527477264404297,244,35,-209,1039,,247.10000610351562,,,season_pitching_stats.war,False
605447,Jordan Romano,pitcher,0.27,1.7315963506698608,245,118,-127,304,,73.29999542236328,,,season_pitching_stats.war,False
663423,Trent Thornton,pitcher,0.27,0.3461627960205078,245,346,101,414,,103.19999694824219,,,season_pitching_stats.war,False
686218,Emmet Sheehan,pitcher,0.27,0.27000001072883606,245,364,119,266,,64.0,,,season_pitching_stats.war,False
689017,Landon Knack,pitcher,0.27,1.0199999809265137,245,204,-41,318,,76.0,,,season_pitching_stats.war,False
571670,Dylan Floro,pitcher,0.26,0.43858522176742554,249,333,84,516,,124.39999389648438,,,season_pitching_stats.war,False
683003,Jared Jones,pitcher,0.26,1.6399999856948853,249,123,-126,502,,121.19999694824219,,,season_pitching_stats.war,False
573124,Taylor Rogers,pitcher,0.26,0.78230220079422,249,253,4,460,,111.19999694824219,,,season_pitching_stats.war,False
806185,Hayden Birdsong,pitcher,0.25,0.30000001192092896,252,356,104,313,,72.0,,,season_pitching_stats.war,False
656605,Mitch Keller,pitcher,0.24,2.4916341304779053,253,58,-195,1573,,372.1000061035156,,,season_pitching_stats.war,False
642397,Gregory Soto,pitcher,0.24,0.14435940980911255,253,381,128,503,,116.30000305175781,,,season_pitching_stats.war,False
657240,Julian Merryweather,pitcher,0.24,0.6727586388587952,253,282,29,373,,87.0,,,season_pitching_stats.war,False
666745,Jhony Brito,pitcher,0.23,0.5212002992630005,256,317,61,551,,133.3000030517578,,,season_pitching_stats.war,False
640470,Adbert Alzolay,pitcher,0.23,1.100345253944397,256,187,-69,325,,81.0999984741211,,,season_pitching_stats.war,False
607481,Aaron Bummer,pitcher,0.22,-0.2156675159931183,258,438,180,507,,116.0999984741211,,,season_pitching_stats.war,False
622075,Yency Almonte,pitcher,0.21,-0.37569618225097656,259,458,199,267,,63.20000076293945,,,season_pitching_stats.war,False
657024,Erik Swanson,pitcher,0.2,0.8523562550544739,260,240,-20,433,,106.0999984741211,,,season_pitching_stats.war,False
669456,Shane Bieber,pitcher,0.19,1.7514286041259766,261,115,-146,554,,140.0,,,season_pitching_stats.war,False
665871,Javier Assad,pitcher,0.18,1.8346621990203857,262,107,-155,1080,,256.1000061035156,,,season_pitching_stats.war,False
682847,Luis Ortiz,pitcher,0.16,2.040009021759033,263,90,-173,950,,221.39999389648438,,,season_pitching_stats.war,False
519043,Matt Moore,pitcher,0.16,0.7218046188354492,263,263,0,416,,100.30000305175781,,,season_pitching_stats.war,False
669674,Sam Long,pitcher,0.15,0.2798026204109192,265,363,98,384,,91.19999694824219,,,season_pitching_stats.war,False
605135,Chris Bassitt,pitcher,0.15,1.435444712638855,265,145,-120,1572,,371.0,,,season_pitching_stats.war,False
672578,Carlos Hernández,pitcher,0.14,-0.06800000369548798,267,416,149,424,,100.0,,,season_pitching_stats.war,False
671212,Joe Boyle,pitcher,0.14,-0.216202512383461,267,439,172,285,,63.20000076293945,,,season_pitching_stats.war,False
680704,Nick Sandlin,pitcher,0.13,0.18597272038459778,269,375,106,472,,117.19999694824219,,,season_pitching_stats.war,False
701581,David Festa,pitcher,0.13,0.46000000834465027,269,328,59,277,,64.0999984741211,,,season_pitching_stats.war,False
656638,Alex Lange,pitcher,0.12,0.6776721477508545,271,279,8,375,,84.19999694824219,,,season_pitching_stats.war,False
680570,Grayson Rodriguez,pitcher,0.11,1.2494736909866333,272,167,-105,1021,,239.39999389648438,,,season_pitching_stats.war,False
677161,Zack Kelly,pitcher,0.1,0.390980064868927,273,341,68,277,,65.30000305175781,,,season_pitching_stats.war,False
593974,Wandy Peralta,pitcher,0.1,0.9725751280784607,273,216,-57,389,,93.19999694824219,,,season_pitching_stats.war,False
663773,Bryan Hoeing,pitcher,0.09,0.8496673703193665,275,241,-34,522,,126.29999542236328,,,season_pitching_stats.war,False
518617,Jake Diekman,pitcher,0.08,-0.1395067274570465,276,427,151,384,,89.19999694824219,,,season_pitching_stats.war,False
523260,Joe Kelly,pitcher,0.08,-0.20027397572994232,276,435,159,316,,73.0,,,season_pitching_stats.war,False
621051,Steven Wilson,pitcher,0.05,0.02249997854232788,278,402,124,367,,87.19999694824219,,,season_pitching_stats.war,False
656578,Andre Jackson,pitcher,0.04,0.49000000953674316,279,323,44,257,,61.099998474121094,,,season_pitching_stats.war,False
665795,Edward Cabrera,pitcher,0.03,1.1588889360427856,280,177,-103,848,,195.29998779296875,,,season_pitching_stats.war,False
683232,Nick Mears,pitcher,0.02,-0.20855876803398132,281,436,155,349,,79.0999984741211,,,season_pitching_stats.war,False
669711,Greg Weissert,pitcher,0.02,0.4281708896160126,281,336,55,344,,83.0999984741211,,,season_pitching_stats.war,False
605513,Spencer Turnbull,pitcher,-0.01,0.6123737096786499,283,293,10,365,,85.0999984741211,,,season_pitching_stats.war,False
663623,Jake Irvin,pitcher,-0.01,1.5370278358459473,283,131,-152,1293,,308.20001220703125,,,season_pitching_stats.war,False
676760,Ron Marinaccio,pitcher,-0.03,0.3043162524700165,285,354,69,294,,70.19999694824219,,,season_pitching_stats.war,False
608665,Kendall Graveman,pitcher,-0.03,1.409999966621399,285,147,-138,272,,66.0999984741211,,,season_pitching_stats.war,False
592426,Luke Jackson,pitcher,-0.03,0.000624272390268743,285,408,123,380,,88.0999984741211,,,season_pitching_stats.war,False
663978,Chris Paddack,pitcher,-0.03,0.4474247097969055,285,331,46,418,,96.29999542236328,,,season_pitching_stats.war,False
